고객ID,나이,성별,거주지역,연간소득_만원,구매횟수,평균주문금액,총구매금액,회원등급,만족도
C0078,53,남,서울,5448,6,5000,30000,일반,4.0
C0079,23,여,경기,1200,5,5000,25000,일반,4.5
C0080,47,여,광주,4971,6,5000,30000,일반,4.7
C0081,57,남,서울,4965,9,5000,45000,일반,4.0
C0082,50,남,대구,5482,7,5000,35000,일반,3.9
C0083,46,여,대전,3915,9,5000,45000,일반,3.1
C0084,24,남,서울,1943,2,14268,28536,일반,5.0
C0085,44,남,부산,3941,6,5000,30000,일반,2.8
C0086,22,여,경기,2241,2,5000,10000,일반,3.9
C0087,52,남,부산,4029,5,5000,25000,일반,4.4
C0088,23,남,서울,1842,2,5000,10000,일반,4.4
C0089,44,여,서울,2938,5,5359,26795,일반,3.0
C0090,39,여,부산,3172,5,6131,30655,일반,3.5
C0091,53,여,인천,5181,10,5000,50000,일반,3.2
C0092,45,남,대구,3890,9,5000,45000,일반,2.4
C0093,24,남,경기,3127,3,5000,15000,일반,3.9
C0094,54,남,서울,4571,8,36220,289760,일반,3.3
C0095,47,여,부산,3014,6,5000,30000,일반,4.9
C0096,48,여,서울,4717,6,5000,30000,일반,4.2
C0097,28,남,광주,2101,2,5000,10000,일반,3.8
C0098,57,여,인천,4773,7,5000,35000,일반,3.5
C0099,25,남,대구,3390,5,5000,25000,일반,3.9
C0100,38,남,광주,2511,4,11102,44408,일반,3.6
C0101,63,남,서울,5571,5,35732,178660,일반,3.8
C0102,30,남,대구,2767,3,7888,23664,일반,5.0
C0103,21,여,경기,2640,1,5000,5000,일반,3.1
C0104,63,여,광주,6124,11,5000,55000,일반,3.7
C0105,63,남,서울,5651,8,5000,40000,일반,4.3
C0106,28,여,대구,2351,7,5000,35000,일반,3.5
C0107,40,남,인천,3978,4,5000,20000,일반,4.9
C0108,43,여,서울,4908,4,5000,20000,일반,4.3
C0109,53,여,경기,4618,5,39074,195370,일반,3.3
C0110,41,남,대구,3466,4,5000,20000,일반,3.9
C0111,22,여,경기,2470,8,5000,40000,일반,3.3
C0112,31,남,서울,2910,3,5000,15000,일반,3.2
C0113,47,남,서울,3089,4,5000,20000,일반,3.7
C0114,49,남,서울,4511,9,5000,45000,일반,4.7
C0115,45,여,인천,2922,4,5000,20000,일반,4.3
C0116,40,여,부산,3899,4,18456,73824,일반,3.8
C0117,47,남,서울,3522,2,5289,10578,일반,4.3
C0118,45,여,경기,4029,8,16118,128944,일반,4.0
C0119,52,여,경기,4872,6,5000,30000,일반,3.0
C0120,40,여,서울,5563,7,5000,35000,일반,3.7
C0121,54,여,경기,5314,7,32158,225106,일반,3.7
C0122,53,여,경기,5731,12,5000,60000,일반,4.3
C0123,60,남,경기,6697,9,16493,148437,일반,3.4
C0124,37,남,대구,3751,5,5000,25000,일반,3.2
C0125,30,여,서울,3028,6,14471,86826,일반,3.8
C0126,42,남,부산,2906,4,5000,20000,일반,3.3
C0127,41,여,부산,3586,4,5000,20000,일반,3.6
C0128,36,여,부산,2701,10,5000,50000,일반,3.7
C0129,24,남,부산,1999,1,5000,5000,일반,3.5
C0130,63,남,경기,6936,8,5000,40000,일반,4.5
C0131,30,남,인천,2891,8,5000,40000,일반,4.8
C0132,49,여,부산,3619,9,5000,45000,일반,4.4
C0133,34,남,경기,4219,6,62063,372378,실버,2.6
C0134,46,남,인천,4844,7,5000,35000,일반,3.4
C0135,54,남,부산,5526,6,5000,30000,일반,3.7
C0136,52,남,서울,2955,6,17538,105228,일반,2.5
C0137,39,여,서울,5078,16,5000,80000,일반,3.2
C0138,35,남,서울,2753,7,17121,119847,일반,3.7
C0139,53,여,인천,5262,3,7870,23610,일반,3.5
C0140,21,남,대구,4099,1,5000,5000,일반,3.8
C0141,54,남,광주,6444,4,5000,20000,일반,2.8
C0142,59,남,부산,4337,8,21638,173104,일반,3.5
C0143,47,남,경기,3004,5,5000,25000,일반,3.9
C0144,58,여,서울,6184,5,11487,57435,일반,3.8
C0145,25,여,부산,2513,2,18505,37010,일반,4.1
C0146,28,남,부산,2239,3,5000,15000,일반,4.1
C0147,39,여,대전,4016,7,5000,35000,일반,3.5
C0148,20,남,서울,1869,5,5000,25000,일반,3.9
C0149,27,남,경기,3121,5,9410,47050,일반,3.2
C0150,42,여,부산,3813,10,5000,50000,일반,3.6
C0151,22,여,부산,2737,6,14451,86706,일반,3.1
C0152,23,여,부산,1524,4,5000,20000,일반,4.5
C0153,44,남,대구,5059,3,5000,15000,일반,3.6
C0154,57,여,서울,5518,8,5121,40968,일반,4.5
C0155,34,남,대구,3637,4,5000,20000,일반,4.0
C0156,40,남,부산,2705,4,5000,20000,일반,3.2
C0157,54,여,인천,6079,8,9675,77400,일반,4.0
C0158,33,남,인천,3029,2,26482,52964,일반,4.4
C0159,55,여,경기,5382,10,5000,50000,일반,3.7
C0160,31,여,서울,2621,4,5000,20000,일반,3.9
C0161,36,남,대전,3488,7,15220,106540,일반,3.4
C0162,58,여,경기,5277,10,7441,74410,일반,3.8
C0163,28,여,광주,1200,4,59322,237288,일반,4.0
C0164,54,남,서울,5185,4,21772,87088,일반,3.4
C0165,32,여,부산,4532,4,16935,67740,일반,3.0
C0166,34,여,인천,3551,5,5000,25000,일반,4.7
C0167,37,남,광주,2593,3,10625,31875,일반,4.2
C0168,52,여,경기,5079,7,30162,211134,일반,3.4
C0169,25,여,대구,3247,9,5000,45000,일반,4.0
C0170,46,남,경기,4489,6,5000,30000,일반,2.8
C0171,42,여,서울,3700,8,5000,40000,일반,2.4
C0172,46,남,부산,3886,6,5000,30000,일반,4.6
C0173,53,여,부산,4442,8,5601,44808,일반,4.0
C0174,57,여,광주,5518,5,5155,25775,일반,3.8
C0175,33,남,경기,1914,3,29695,89085,일반,4.0
C0176,55,남,서울,4502,7,5000,35000,일반,5.0
C0177,27,여,서울,3836,4,13686,54744,일반,4.4
C0178,54,남,경기,6027,6,5000,30000,일반,3.1
C0179,38,여,경기,2257,3,12908,38724,일반,2.6
C0180,49,남,대구,3414,6,5000,30000,일반,4.5
C0181,33,여,경기,2823,6,11610,69660,일반,4.4
C0182,39,여,광주,4234,3,14776,44328,일반,4.2
C0183,44,여,대전,2458,7,5000,35000,일반,3.2
C0184,59,남,부산,5076,7,22301,156107,일반,4.1
C0185,43,여,광주,3460,7,5000,35000,일반,3.3
C0186,33,여,대구,4100,5,5000,25000,일반,4.3
C0187,45,남,경기,2658,4,5000,20000,일반,4.5
C0188,57,남,서울,5034,2,6215,12430,일반,3.4
C0189,42,남,경기,3445,4,5000,20000,일반,4.6
C0190,41,여,부산,4855,7,7658,53606,일반,3.9
C0191,38,여,인천,3918,4,8000,32000,일반,4.1
C0192,22,남,경기,1691,5,12256,61280,일반,2.9
C0193,61,여,인천,5962,5,55823,279115,일반,4.0
C0194,38,남,부산,3128,10,5000,50000,일반,3.3
C0195,28,남,서울,3439,5,5000,25000,일반,4.1
C0196,47,여,대전,3970,9,5000,45000,일반,4.8
C0197,39,여,경기,4363,3,5000,15000,일반,4.0
C0198,64,여,경기,5868,3,25000,75000,일반,3.2
C0199,26,남,부산,5088,3,14652,43956,일반,4.2
C0200,33,여,서울,2997,8,5000,40000,일반,4.1
C0201,28,여,부산,2946,6,49431,296586,일반,5.0
C0202,38,남,경기,3056,7,6688,46816,일반,4.0
C0203,33,여,경기,3042,9,9358,84222,일반,3.4
C0204,57,여,대전,2798,5,45024,225120,일반,4.3
C0205,55,여,경기,5172,11,35047,385517,실버,3.7
C0206,59,남,서울,6194,5,15932,79660,일반,3.9
C0207,36,여,경기,3597,2,16764,33528,일반,3.2
C0208,49,여,광주,3268,11,18619,204809,일반,3.7
C0209,28,남,서울,1998,3,5000,15000,일반,3.8
C0210,52,여,서울,2615,4,5866,23464,일반,3.7
C0211,44,여,서울,4703,7,11721,82047,일반,3.4
C0212,33,남,서울,2234,8,5000,40000,일반,4.0
C0213,30,남,인천,2777,5,5000,25000,일반,3.2
C0214,54,여,대구,4597,5,5000,25000,일반,3.0
C0215,60,여,경기,6390,9,5000,45000,일반,4.3
C0216,33,여,부산,3108,8,5000,40000,일반,4.2
C0217,49,남,경기,4967,5,5000,25000,일반,2.9
C0218,60,여,대전,5637,8,7102,56816,일반,2.5
C0219,23,남,대전,3327,6,5000,30000,일반,3.1
C0220,23,남,경기,2048,9,5000,45000,일반,3.7
C0221,47,여,인천,5655,3,10364,31092,일반,4.6
C0222,27,남,대구,1200,3,15882,47646,일반,3.7
C0223,21,남,경기,2765,4,13585,54340,일반,3.3
C0224,60,남,서울,4506,6,6619,39714,일반,3.9
C0225,41,남,경기,3285,11,5000,55000,일반,3.7
C0226,60,남,대구,5655,7,19894,139258,일반,2.8
C0227,35,여,대전,3649,8,5000,40000,일반,2.8
C0228,48,남,대구,4725,14,22127,309778,실버,2.9
C0229,49,여,인천,3211,14,12714,177996,일반,5.0
C0230,31,여,부산,4039,5,27379,136895,일반,4.4
C0231,54,여,인천,3999,7,5000,35000,일반,3.4
C0232,30,남,대구,2186,3,5000,15000,일반,4.6
C0233,40,여,경기,4110,7,5000,35000,일반,3.4
C0234,40,여,부산,3370,6,5000,30000,일반,4.6
C0235,24,여,인천,2566,6,5000,30000,일반,3.9
C0236,39,여,서울,1794,1,18929,18929,일반,3.3
C0237,56,여,인천,5107,7,21603,151221,일반,4.3
C0238,22,남,서울,2334,5,11190,55950,일반,3.9
C0239,63,여,경기,5032,13,5000,65000,일반,4.1
C0240,52,여,인천,2900,3,41364,124092,일반,4.0
C0241,28,여,서울,2469,6,5000,30000,일반,3.9
C0242,28,여,서울,2610,3,5000,15000,일반,4.4
C0243,23,남,경기,1946,3,5000,15000,일반,5.0
C0244,54,여,인천,3251,10,5000,50000,일반,4.7
C0245,36,남,서울,4555,2,12847,25694,일반,4.0
C0246,53,남,광주,4128,11,5000,55000,일반,3.6
C0247,43,남,서울,3662,5,5000,25000,일반,3.7
C0248,51,남,대전,2552,6,13756,82536,일반,2.9
C0249,20,여,대전,3275,5,5000,25000,일반,4.3
C0250,27,남,경기,2186,6,5000,30000,일반,3.1
C0251,64,남,경기,5598,8,5000,40000,일반,3.5
C0252,42,여,경기,4656,6,5000,30000,일반,4.3
C0253,59,여,부산,4578,6,5000,30000,일반,3.6
C0254,31,여,서울,3650,2,5000,10000,일반,3.5
C0255,31,여,서울,1230,5,5000,25000,일반,3.0
C0256,34,여,서울,3560,7,17044,119308,일반,4.6
C0257,60,남,경기,6457,9,5000,45000,일반,3.2
C0258,38,남,서울,2975,4,18519,74076,일반,3.4
C0259,45,여,부산,4895,8,20752,166016,일반,2.5
C0260,48,남,대전,5707,10,5000,50000,일반,3.8
C0261,41,여,경기,3476,6,17805,106830,일반,3.6
C0262,59,남,부산,4849,12,5000,60000,일반,3.9
C0263,40,남,경기,2881,4,5000,20000,일반,3.0
C0264,57,여,인천,4552,4,25274,101096,일반,4.3
C0265,39,여,광주,2867,3,11218,33654,일반,2.5
C0266,48,여,인천,3520,8,5000,40000,일반,3.7
C0267,23,여,대전,3199,3,9935,29805,일반,3.9
C0268,26,남,서울,1848,4,5000,20000,일반,3.8
C0269,47,남,인천,4366,9,5164,46476,일반,3.9
C0270,47,여,대구,4190,9,5000,45000,일반,4.4
C0271,23,여,서울,3438,6,5000,30000,일반,4.7
C0272,41,남,대전,3277,3,11856,35568,일반,3.7
C0273,31,여,서울,3184,5,5000,25000,일반,3.1
C0274,64,남,부산,6152,10,36357,363570,실버,4.2
C0275,22,남,서울,3351,3,16857,50571,일반,3.6
C0276,41,남,경기,3265,5,5000,25000,일반,4.7
C0277,63,여,대구,4945,10,48217,482170,실버,3.4
C0278,21,여,부산,1230,3,53543,160629,일반,3.2
C0279,43,남,경기,5629,8,5000,40000,일반,3.9
C0280,53,여,경기,5747,7,5000,35000,일반,2.6
C0281,46,남,인천,4046,10,33928,339280,실버,3.5
C0282,60,남,서울,6745,9,5000,45000,일반,3.6
C0283,20,남,경기,1918,4,5000,20000,일반,4.0
C0284,27,남,광주,3139,7,24502,171514,일반,3.1
C0285,42,남,인천,3768,4,5000,20000,일반,3.2
C0286,57,여,경기,5278,3,5000,15000,일반,4.6
C0287,25,여,대구,2633,2,5000,10000,일반,3.8
C0288,41,여,인천,3340,5,5000,25000,일반,4.4
C0289,44,남,인천,4793,5,5000,25000,일반,3.4
C0290,37,남,경기,3932,6,5000,30000,일반,3.8
C0291,36,남,서울,4102,10,5000,50000,일반,4.0
C0292,31,남,서울,3136,4,5000,20000,일반,5.0
C0293,25,여,서울,1674,8,5000,40000,일반,3.6
C0294,45,남,부산,5367,3,5000,15000,일반,3.7
C0295,46,여,서울,3869,6,39085,234510,일반,4.6
C0296,27,여,부산,2851,8,5000,40000,일반,3.5
C0297,38,남,경기,3948,8,5000,40000,일반,4.0
C0298,61,여,서울,5565,4,5000,20000,일반,4.5
C0299,20,여,인천,2732,2,5000,10000,일반,3.4
C0300,48,여,경기,5098,5,11752,58760,일반,4.0
