날짜,제품명,카테고리,지역,판매량,단가,할인율,매출액
2024-01,베스트셀러 소설,도서,서울,26,16000,5,395200
2024-01,베스트셀러 소설,도서,경기,30,16000,0,480000
2024-01,베스트셀러 소설,도서,부산,39,16000,0,624000
2024-01,베스트셀러 소설,도서,대구,25,16000,10,360000
2024-01,베스트셀러 소설,도서,인천,25,16000,0,400000
2024-01,자기계발서,도서,서울,32,18000,5,547200
2024-01,자기계발서,도서,경기,27,18000,0,486000
2024-01,자기계발서,도서,부산,31,18000,0,558000
2024-01,자기계발서,도서,대구,30,18000,5,513000
2024-01,자기계발서,도서,인천,24,18000,0,432000
2024-02,에어팟 프로,전자기기,서울,41,329000,0,13489000
2024-02,에어팟 프로,전자기기,경기,37,329000,5,11564350
2024-02,에어팟 프로,전자기기,부산,36,329000,5,11251800
2024-02,에어팟 프로,전자기기,대구,25,329000,10,7402500
2024-02,에어팟 프로,전자기기,인천,38,329000,0,12502000
2024-02,아이패드 미니,전자기기,서울,27,699000,10,16985700
2024-02,아이패드 미니,전자기기,경기,32,699000,0,22368000
2024-02,아이패드 미니,전자기기,부산,38,699000,0,26562000
2024-02,아이패드 미니,전자기기,대구,22,699000,0,15378000
2024-02,아이패드 미니,전자기기,인천,24,699000,5,15937200
2024-02,나이키 런닝화,스포츠,서울,32,139000,10,4003200
2024-02,나이키 런닝화,스포츠,경기,25,139000,10,3127500
2024-02,나이키 런닝화,스포츠,부산,32,139000,5,4225600
2024-02,나이키 런닝화,스포츠,대구,31,139000,0,4309000
2024-02,나이키 런닝화,스포츠,인천,26,139000,15,3071900
2024-02,요가 매트,스포츠,서울,28,45000,5,1197000
2024-02,요가 매트,스포츠,경기,35,45000,5,1496250
2024-02,요가 매트,스포츠,부산,30,45000,10,1215000
2024-02,요가 매트,스포츠,대구,26,45000,5,1111500
2024-02,요가 매트,스포츠,인천,28,45000,15,1071000
2024-02,아메리카노 캡슐,식품,서울,29,18000,15,443700
2024-02,아메리카노 캡슐,식품,경기,37,18000,0,666000
2024-02,아메리카노 캡슐,식품,부산,37,18000,0,666000
2024-02,아메리카노 캡슐,식품,대구,31,18000,5,530100
2024-02,아메리카노 캡슐,식품,인천,31,18000,5,530100
2024-02,단백질 쉐이크,식품,서울,30,35000,10,945000
2024-02,단백질 쉐이크,식품,경기,33,35000,0,1155000
2024-02,단백질 쉐이크,식품,부산,26,35000,10,819000
2024-02,단백질 쉐이크,식품,대구,30,35000,10,945000
2024-02,단백질 쉐이크,식품,인천,32,35000,10,1008000
2024-02,무선 청소기,가전,서울,38,289000,0,10982000
2024-02,무선 청소기,가전,경기,21,289000,0,6069000
2024-02,무선 청소기,가전,부산,29,289000,0,8381000
2024-02,무선 청소기,가전,대구,31,289000,0,8959000
2024-02,무선 청소기,가전,인천,36,289000,0,10404000
2024-02,공기청정기,가전,서울,30,189000,0,5670000
2024-02,공기청정기,가전,경기,32,189000,0,6048000
2024-02,공기청정기,가전,부산,30,189000,5,5386500
2024-02,공기청정기,가전,대구,30,189000,10,5103000
2024-02,공기청정기,가전,인천,26,189000,0,4914000
2024-02,베스트셀러 소설,도서,서울,36,16000,0,576000
2024-02,베스트셀러 소설,도서,경기,24,16000,0,384000
2024-02,베스트셀러 소설,도서,부산,31,16000,5,471200
2024-02,베스트셀러 소설,도서,대구,34,16000,5,516800
2024-02,베스트셀러 소설,도서,인천,29,16000,0,464000
2024-02,자기계발서,도서,서울,34,18000,0,612000
2024-02,자기계발서,도서,경기,17,18000,10,275400
2024-02,자기계발서,도서,부산,33,18000,0,594000
2024-02,자기계발서,도서,대구,30,18000,0,540000
2024-02,자기계발서,도서,인천,29,18000,5,495900
2024-03,에어팟 프로,전자기기,서울,32,329000,0,10528000
2024-03,에어팟 프로,전자기기,경기,32,329000,10,9475200
2024-03,에어팟 프로,전자기기,부산,33,329000,0,10857000
2024-03,에어팟 프로,전자기기,대구,32,329000,5,10001600
2024-03,에어팟 프로,전자기기,인천,41,329000,0,13489000
2024-03,아이패드 미니,전자기기,서울,32,699000,5,21249600
2024-03,아이패드 미니,전자기기,경기,41,699000,15,24360150
2024-03,아이패드 미니,전자기기,부산,39,699000,0,27261000
2024-03,아이패드 미니,전자기기,대구,22,699000,0,15378000
2024-03,아이패드 미니,전자기기,인천,33,699000,0,23067000
2024-03,나이키 런닝화,스포츠,서울,36,139000,10,4503600
2024-03,나이키 런닝화,스포츠,경기,26,139000,5,3433300
2024-03,나이키 런닝화,스포츠,부산,32,139000,10,4003200
2024-03,나이키 런닝화,스포츠,대구,35,139000,0,4865000
2024-03,나이키 런닝화,스포츠,인천,34,139000,15,4017100
2024-03,요가 매트,스포츠,서울,29,45000,10,1174500
2024-03,요가 매트,스포츠,경기,27,45000,10,1093500
2024-03,요가 매트,스포츠,부산,29,45000,10,1174500
2024-03,요가 매트,스포츠,대구,22,45000,5,940500
2024-03,요가 매트,스포츠,인천,36,45000,10,1458000
2024-03,아메리카노 캡슐,식품,서울,28,18000,15,428400
2024-03,아메리카노 캡슐,식품,경기,21,18000,15,321300
2024-03,아메리카노 캡슐,식품,부산,42,18000,5,718200
2024-03,아메리카노 캡슐,식품,대구,29,18000,0,522000
2024-03,아메리카노 캡슐,식품,인천,33,18000,10,534600
2024-03,단백질 쉐이크,식품,서울,35,35000,0,1225000
2024-03,단백질 쉐이크,식품,경기,19,35000,0,665000
2024-03,단백질 쉐이크,식품,부산,38,35000,0,1330000
2024-03,단백질 쉐이크,식품,대구,23,35000,5,764750
2024-03,단백질 쉐이크,식품,인천,22,35000,10,693000
2024-03,무선 청소기,가전,서울,33,289000,0,9537000
2024-03,무선 청소기,가전,경기,28,289000,15,6878200
2024-03,무선 청소기,가전,부산,28,289000,10,7282800
2024-03,무선 청소기,가전,대구,31,289000,15,7615150
2024-03,무선 청소기,가전,인천,22,289000,0,6358000
2024-03,공기청정기,가전,서울,29,189000,0,5481000
2024-03,공기청정기,가전,경기,22,189000,10,3742200
2024-03,공기청정기,가전,부산,28,189000,10,4762800
2024-03,공기청정기,가전,대구,20,189000,15,3213000
2024-03,공기청정기,가전,인천,30,189000,5,5386500
2024-03,베스트셀러 소설,도서,서울,29,16000,5,440800
2024-03,베스트셀러 소설,도서,경기,38,16000,0,608000
2024-03,베스트셀러 소설,도서,부산,29,16000,0,464000
2024-03,베스트셀러 소설,도서,대구,24,16000,0,384000
2024-03,베스트셀러 소설,도서,인천,31,16000,15,421600
2024-03,자기계발서,도서,서울,31,18000,10,502200
2024-03,자기계발서,도서,경기,33,18000,15,504900
2024-03,자기계발서,도서,부산,34,18000,0,612000
2024-03,자기계발서,도서,대구,40,18000,0,720000
2024-03,자기계발서,도서,인천,23,18000,0,414000
2024-04,에어팟 프로,전자기기,서울,36,329000,0,11844000
2024-04,에어팟 프로,전자기기,경기,26,329000,10,7698600
2024-04,에어팟 프로,전자기기,부산,37,329000,0,12173000
2024-04,에어팟 프로,전자기기,대구,32,329000,5,10001600
2024-04,에어팟 프로,전자기기,인천,32,329000,0,10528000
2024-04,아이패드 미니,전자기기,서울,33,699000,10,20760300
2024-04,아이패드 미니,전자기기,경기,30,699000,5,19921500
2024-04,아이패드 미니,전자기기,부산,31,699000,0,21669000
2024-04,아이패드 미니,전자기기,대구,23,699000,10,14469300
2024-04,아이패드 미니,전자기기,인천,32,699000,0,22368000
2024-04,나이키 런닝화,스포츠,서울,23,139000,0,3197000
2024-04,나이키 런닝화,스포츠,경기,31,139000,0,4309000
2024-04,나이키 런닝화,스포츠,부산,39,139000,5,5149950
2024-04,나이키 런닝화,스포츠,대구,35,139000,5,4621750
2024-04,나이키 런닝화,스포츠,인천,30,139000,0,4170000
2024-04,요가 매트,스포츠,서울,27,45000,0,1215000
2024-04,요가 매트,스포츠,경기,20,45000,0,900000
2024-04,요가 매트,스포츠,부산,23,45000,5,983250
2024-04,요가 매트,스포츠,대구,24,45000,10,972000
2024-04,요가 매트,스포츠,인천,30,45000,0,1350000
2024-04,아메리카노 캡슐,식품,서울,24,18000,0,432000
2024-04,아메리카노 캡슐,식품,경기,26,18000,0,468000
2024-04,아메리카노 캡슐,식품,부산,22,18000,0,396000
2024-04,아메리카노 캡슐,식품,대구,28,18000,5,478800
2024-04,아메리카노 캡슐,식품,인천,32,18000,10,518400
2024-04,단백질 쉐이크,식품,서울,39,35000,0,1365000
2024-04,단백질 쉐이크,식품,경기,35,35000,0,1225000
2024-04,단백질 쉐이크,식품,부산,25,35000,0,875000
2024-04,단백질 쉐이크,식품,대구,32,35000,0,1120000
2024-04,단백질 쉐이크,식품,인천,34,35000,0,1190000
2024-04,무선 청소기,가전,서울,30,289000,0,8670000
2024-04,무선 청소기,가전,경기,29,289000,0,8381000
2024-04,무선 청소기,가전,부산,26,289000,0,7514000
2024-04,무선 청소기,가전,대구,27,289000,0,7803000
2024-04,무선 청소기,가전,인천,31,289000,10,8063100
2024-04,공기청정기,가전,서울,30,189000,5,5386500
2024-04,공기청정기,가전,경기,31,189000,0,5859000
2024-04,공기청정기,가전,부산,23,189000,0,4347000
2024-04,공기청정기,가전,대구,32,189000,0,6048000
2024-04,공기청정기,가전,인천,25,189000,0,4725000
2024-04,베스트셀러 소설,도서,서울,26,16000,0,416000
2024-04,베스트셀러 소설,도서,경기,26,16000,10,374400
2024-04,베스트셀러 소설,도서,부산,20,16000,0,320000
2024-04,베스트셀러 소설,도서,대구,26,16000,5,395200
2024-04,베스트셀러 소설,도서,인천,40,16000,5,608000
2024-04,자기계발서,도서,서울,26,18000,0,468000
2024-04,자기계발서,도서,경기,27,18000,5,461700
2024-04,자기계발서,도서,부산,25,18000,5,427500
2024-04,자기계발서,도서,대구,26,18000,0,468000
2024-04,자기계발서,도서,인천,30,18000,0,540000
2024-05,에어팟 프로,전자기기,서울,29,329000,0,9541000
2024-05,에어팟 프로,전자기기,경기,39,329000,5,12189450
2024-05,에어팟 프로,전자기기,부산,37,329000,0,12173000
2024-05,에어팟 프로,전자기기,대구,30,329000,15,8389500
2024-05,에어팟 프로,전자기기,인천,25,329000,15,6991250
2024-05,아이패드 미니,전자기기,서울,26,699000,10,16356600
2024-05,아이패드 미니,전자기기,경기,34,699000,0,23766000
2024-05,아이패드 미니,전자기기,부산,38,699000,0,26562000
2024-05,아이패드 미니,전자기기,대구,26,699000,5,17265300
2024-05,아이패드 미니,전자기기,인천,33,699000,10,20760300
2024-05,나이키 런닝화,스포츠,서울,30,139000,0,4170000
2024-05,나이키 런닝화,스포츠,경기,30,139000,0,4170000
2024-05,나이키 런닝화,스포츠,부산,37,139000,0,5143000
2024-05,나이키 런닝화,스포츠,대구,41,139000,5,5414050
2024-05,나이키 런닝화,스포츠,인천,42,139000,0,5838000
2024-05,요가 매트,스포츠,서울,45,45000,0,2025000
2024-05,요가 매트,스포츠,경기,25,45000,5,1068750
2024-05,요가 매트,스포츠,부산,33,45000,10,1336500
2024-05,요가 매트,스포츠,대구,25,45000,0,1125000
2024-05,요가 매트,스포츠,인천,37,45000,5,1581750
2024-05,아메리카노 캡슐,식품,서울,29,18000,0,522000
2024-05,아메리카노 캡슐,식품,경기,39,18000,0,702000
2024-05,아메리카노 캡슐,식품,부산,38,18000,0,684000
2024-05,아메리카노 캡슐,식품,대구,37,18000,5,632700
2024-05,아메리카노 캡슐,식품,인천,36,18000,0,648000
2024-05,단백질 쉐이크,식품,서울,29,35000,15,862750
2024-05,단백질 쉐이크,식품,경기,34,35000,0,1190000
2024-05,단백질 쉐이크,식품,부산,46,35000,5,1529500
2024-05,단백질 쉐이크,식품,대구,33,35000,0,1155000
2024-05,단백질 쉐이크,식품,인천,34,35000,15,1011500
2024-05,무선 청소기,가전,서울,36,289000,5,9883800
2024-05,무선 청소기,가전,경기,35,289000,10,9103500
2024-05,무선 청소기,가전,부산,44,289000,0,12716000
2024-05,무선 청소기,가전,대구,39,289000,15,9580350
2024-05,무선 청소기,가전,인천,40,289000,5,10982000
2024-05,공기청정기,가전,서울,30,189000,0,5670000
2024-05,공기청정기,가전,경기,38,189000,0,7182000
2024-05,공기청정기,가전,부산,30,189000,15,4819500
2024-05,공기청정기,가전,대구,29,189000,10,4932900
2024-05,공기청정기,가전,인천,31,189000,0,5859000
2024-05,베스트셀러 소설,도서,서울,25,16000,0,400000
2024-05,베스트셀러 소설,도서,경기,31,16000,0,496000
2024-05,베스트셀러 소설,도서,부산,34,16000,0,544000
2024-05,베스트셀러 소설,도서,대구,36,16000,15,489600
2024-05,베스트셀러 소설,도서,인천,25,16000,0,400000
2024-05,자기계발서,도서,서울,34,18000,10,550800
2024-05,자기계발서,도서,경기,27,18000,0,486000
2024-05,자기계발서,도서,부산,26,18000,0,468000
2024-05,자기계발서,도서,대구,34,18000,10,550800
2024-05,자기계발서,도서,인천,31,18000,0,558000
2024-06,에어팟 프로,전자기기,서울,30,329000,0,9870000
2024-06,에어팟 프로,전자기기,경기,46,329000,0,15134000
2024-06,에어팟 프로,전자기기,부산,35,329000,0,11515000
2024-06,에어팟 프로,전자기기,대구,25,329000,5,7813750
2024-06,에어팟 프로,전자기기,인천,27,329000,0,8883000
2024-06,아이패드 미니,전자기기,서울,24,699000,0,16776000
2024-06,아이패드 미니,전자기기,경기,35,699000,0,24465000
2024-06,아이패드 미니,전자기기,부산,27,699000,10,16985700
2024-06,아이패드 미니,전자기기,대구,39,699000,5,25897950
2024-06,아이패드 미니,전자기기,인천,27,699000,10,16985700
2024-06,나이키 런닝화,스포츠,서울,27,139000,0,3753000
2024-06,나이키 런닝화,스포츠,경기,34,139000,10,4253400
2024-06,나이키 런닝화,스포츠,부산,39,139000,0,5421000
2024-06,나이키 런닝화,스포츠,대구,30,139000,0,4170000
2024-06,나이키 런닝화,스포츠,인천,35,139000,5,4621750
2024-06,요가 매트,스포츠,서울,31,45000,15,1185750
2024-06,요가 매트,스포츠,경기,38,45000,10,1539000
2024-06,요가 매트,스포츠,부산,33,45000,10,1336500
2024-06,요가 매트,스포츠,대구,31,45000,0,1395000
2024-06,요가 매트,스포츠,인천,34,45000,0,1530000
2024-06,아메리카노 캡슐,식품,서울,25,18000,15,382500
2024-06,아메리카노 캡슐,식품,경기,33,18000,0,594000
2024-06,아메리카노 캡슐,식품,부산,24,18000,0,432000
2024-06,아메리카노 캡슐,식품,대구,34,18000,10,550800
2024-06,아메리카노 캡슐,식품,인천,27,18000,0,486000
2024-06,단백질 쉐이크,식품,서울,41,35000,5,1363250
2024-06,단백질 쉐이크,식품,경기,35,35000,0,1225000
2024-06,단백질 쉐이크,식품,부산,42,35000,0,1470000
2024-06,단백질 쉐이크,식품,대구,33,35000,0,1155000
2024-06,단백질 쉐이크,식품,인천,37,35000,5,1230250
2024-06,무선 청소기,가전,서울,28,289000,0,8092000
2024-06,무선 청소기,가전,경기,30,289000,0,8670000
2024-06,무선 청소기,가전,부산,34,289000,5,9334700
2024-06,무선 청소기,가전,대구,45,289000,0,13005000
2024-06,무선 청소기,가전,인천,34,289000,0,9826000
2024-06,공기청정기,가전,서울,35,189000,10,5953500
2024-06,공기청정기,가전,경기,24,189000,10,4082400
2024-06,공기청정기,가전,부산,33,189000,0,6237000
2024-06,공기청정기,가전,대구,28,189000,10,4762800
2024-06,공기청정기,가전,인천,36,189000,5,6463800
2024-06,베스트셀러 소설,도서,서울,30,16000,15,408000
2024-06,베스트셀러 소설,도서,경기,31,16000,5,471200
2024-06,베스트셀러 소설,도서,부산,40,16000,10,576000
2024-06,베스트셀러 소설,도서,대구,36,16000,10,518400
2024-06,베스트셀러 소설,도서,인천,28,16000,0,448000
2024-06,자기계발서,도서,서울,44,18000,5,752400
2024-06,자기계발서,도서,경기,42,18000,5,718200
2024-06,자기계발서,도서,부산,29,18000,15,443700
2024-06,자기계발서,도서,대구,45,18000,10,729000
2024-06,자기계발서,도서,인천,39,18000,10,631800
2024-07,에어팟 프로,전자기기,서울,25,329000,0,8225000
2024-07,에어팟 프로,전자기기,경기,33,329000,10,9771300
2024-07,에어팟 프로,전자기기,부산,19,329000,5,5938450
2024-07,에어팟 프로,전자기기,대구,35,329000,5,10939250
2024-07,에어팟 프로,전자기기,인천,38,329000,0,12502000
2024-07,아이패드 미니,전자기기,서울,30,699000,10,18873000
2024-07,아이패드 미니,전자기기,경기,35,699000,0,24465000
2024-07,아이패드 미니,전자기기,부산,32,699000,15,19012800
2024-07,아이패드 미니,전자기기,대구,35,699000,0,24465000
2024-07,아이패드 미니,전자기기,인천,34,699000,0,23766000
2024-07,나이키 런닝화,스포츠,서울,28,139000,0,3892000
2024-07,나이키 런닝화,스포츠,경기,25,139000,0,3475000
2024-07,나이키 런닝화,스포츠,부산,28,139000,0,3892000
2024-07,나이키 런닝화,스포츠,대구,42,139000,0,5838000
2024-07,나이키 런닝화,스포츠,인천,29,139000,15,3426350
2024-07,요가 매트,스포츠,서울,29,45000,0,1305000
2024-07,요가 매트,스포츠,경기,41,45000,5,1752750
2024-07,요가 매트,스포츠,부산,30,45000,0,1350000
2024-07,요가 매트,스포츠,대구,25,45000,10,1012500
2024-07,요가 매트,스포츠,인천,27,45000,15,1032750
2024-07,아메리카노 캡슐,식품,서울,28,18000,5,478800
2024-07,아메리카노 캡슐,식품,경기,25,18000,5,427500
2024-07,아메리카노 캡슐,식품,부산,31,18000,0,558000
2024-07,아메리카노 캡슐,식품,대구,37,18000,0,666000
2024-07,아메리카노 캡슐,식품,인천,33,18000,0,594000
2024-07,단백질 쉐이크,식품,서울,28,35000,0,980000
2024-07,단백질 쉐이크,식품,경기,34,35000,0,1190000
2024-07,단백질 쉐이크,식품,부산,25,35000,0,875000
2024-07,단백질 쉐이크,식품,대구,37,35000,0,1295000
2024-07,단백질 쉐이크,식품,인천,31,35000,0,1085000
2024-07,무선 청소기,가전,서울,33,289000,0,9537000
2024-07,무선 청소기,가전,경기,37,289000,5,10158350
2024-07,무선 청소기,가전,부산,33,289000,5,9060150
2024-07,무선 청소기,가전,대구,33,289000,10,8583300
2024-07,무선 청소기,가전,인천,24,289000,10,6242400
2024-07,공기청정기,가전,서울,23,189000,10,3912300
2024-07,공기청정기,가전,경기,24,189000,10,4082400
2024-07,공기청정기,가전,부산,30,189000,0,5670000
2024-07,공기청정기,가전,대구,32,189000,5,5745600
2024-07,공기청정기,가전,인천,31,189000,0,5859000
2024-07,베스트셀러 소설,도서,서울,34,16000,15,462400
2024-07,베스트셀러 소설,도서,경기,27,16000,15,367200
2024-07,베스트셀러 소설,도서,부산,22,16000,5,334400
2024-07,베스트셀러 소설,도서,대구,20,16000,10,288000
2024-07,베스트셀러 소설,도서,인천,20,16000,0,320000
2024-07,자기계발서,도서,서울,32,18000,10,518400
2024-07,자기계발서,도서,경기,34,18000,10,550800
2024-07,자기계발서,도서,부산,27,18000,10,437400
2024-07,자기계발서,도서,대구,33,18000,0,594000
2024-07,자기계발서,도서,인천,29,18000,10,469800
2024-08,에어팟 프로,전자기기,서울,33,329000,0,10857000
2024-08,에어팟 프로,전자기기,경기,33,329000,0,10857000
2024-08,에어팟 프로,전자기기,부산,42,329000,0,13818000
2024-08,에어팟 프로,전자기기,대구,41,329000,5,12814550
2024-08,에어팟 프로,전자기기,인천,28,329000,15,7830200
2024-08,아이패드 미니,전자기기,서울,28,699000,0,19572000
2024-08,아이패드 미니,전자기기,경기,25,699000,5,16601250
2024-08,아이패드 미니,전자기기,부산,28,699000,0,19572000
2024-08,아이패드 미니,전자기기,대구,46,699000,10,28938600
2024-08,아이패드 미니,전자기기,인천,35,699000,10,22018500
2024-08,나이키 런닝화,스포츠,서울,34,139000,0,4726000
2024-08,나이키 런닝화,스포츠,경기,32,139000,0,4448000
2024-08,나이키 런닝화,스포츠,부산,22,139000,5,2905100
2024-08,나이키 런닝화,스포츠,대구,29,139000,0,4031000
2024-08,나이키 런닝화,스포츠,인천,19,139000,0,2641000
2024-08,요가 매트,스포츠,서울,35,45000,0,1575000
2024-08,요가 매트,스포츠,경기,28,45000,5,1197000
2024-08,요가 매트,스포츠,부산,26,45000,10,1053000
2024-08,요가 매트,스포츠,대구,35,45000,0,1575000
2024-08,요가 매트,스포츠,인천,22,45000,15,841500
2024-08,아메리카노 캡슐,식품,서울,23,18000,5,393300
2024-08,아메리카노 캡슐,식품,경기,33,18000,0,594000
2024-08,아메리카노 캡슐,식품,부산,27,18000,0,486000
2024-08,아메리카노 캡슐,식품,대구,27,18000,0,486000
2024-08,아메리카노 캡슐,식품,인천,28,18000,5,478800
2024-08,단백질 쉐이크,식품,서울,33,35000,0,1155000
2024-08,단백질 쉐이크,식품,경기,24,35000,5,798000
2024-08,단백질 쉐이크,식품,부산,33,35000,15,981750
2024-08,단백질 쉐이크,식품,대구,18,35000,10,567000
2024-08,단백질 쉐이크,식품,인천,37,35000,10,1165500
2024-08,무선 청소기,가전,서울,27,289000,0,7803000
2024-08,무선 청소기,가전,경기,38,289000,10,9883800
2024-08,무선 청소기,가전,부산,29,289000,5,7961950
2024-08,무선 청소기,가전,대구,34,289000,0,9826000
2024-08,무선 청소기,가전,인천,26,289000,10,6762600
2024-08,공기청정기,가전,서울,27,189000,10,4592700
2024-08,공기청정기,가전,경기,33,189000,5,5925150
2024-08,공기청정기,가전,부산,34,189000,15,5462100
2024-08,공기청정기,가전,대구,25,189000,0,4725000
2024-08,공기청정기,가전,인천,29,189000,10,4932900
2024-08,베스트셀러 소설,도서,서울,34,16000,0,544000
2024-08,베스트셀러 소설,도서,경기,31,16000,10,446400
2024-08,베스트셀러 소설,도서,부산,30,16000,15,408000
2024-08,베스트셀러 소설,도서,대구,29,16000,5,440800
2024-08,베스트셀러 소설,도서,인천,39,16000,5,592800
2024-08,자기계발서,도서,서울,32,18000,0,576000
2024-08,자기계발서,도서,경기,24,18000,15,367200
2024-08,자기계발서,도서,부산,30,18000,10,486000
2024-08,자기계발서,도서,대구,29,18000,0,522000
2024-08,자기계발서,도서,인천,31,18000,0,558000
2024-09,에어팟 프로,전자기기,서울,46,329000,5,14377300
2024-09,에어팟 프로,전자기기,경기,27,329000,0,8883000
2024-09,에어팟 프로,전자기기,부산,25,329000,0,8225000
2024-09,에어팟 프로,전자기기,대구,30,329000,10,8883000
2024-09,에어팟 프로,전자기기,인천,29,329000,5,9063950
2024-09,아이패드 미니,전자기기,서울,33,699000,0,23067000
2024-09,아이패드 미니,전자기기,경기,33,699000,10,20760300
2024-09,아이패드 미니,전자기기,부산,35,699000,10,22018500
2024-09,아이패드 미니,전자기기,대구,25,699000,0,17475000
2024-09,아이패드 미니,전자기기,인천,19,699000,15,11288850
2024-09,나이키 런닝화,스포츠,서울,16,139000,0,2224000
2024-09,나이키 런닝화,스포츠,경기,40,139000,5,5282000
2024-09,나이키 런닝화,스포츠,부산,16,139000,15,1890400
2024-09,나이키 런닝화,스포츠,대구,45,139000,15,5316750
2024-09,나이키 런닝화,스포츠,인천,32,139000,0,4448000
2024-09,요가 매트,스포츠,서울,30,45000,5,1282500
2024-09,요가 매트,스포츠,경기,23,45000,0,1035000
2024-09,요가 매트,스포츠,부산,33,45000,5,1410750
2024-09,요가 매트,스포츠,대구,47,45000,5,2009250
2024-09,요가 매트,스포츠,인천,29,45000,0,1305000
2024-09,아메리카노 캡슐,식품,서울,33,18000,15,504900
2024-09,아메리카노 캡슐,식품,경기,33,18000,5,564300
2024-09,아메리카노 캡슐,식품,부산,37,18000,0,666000
2024-09,아메리카노 캡슐,식품,대구,40,18000,5,684000
2024-09,아메리카노 캡슐,식품,인천,25,18000,0,450000
2024-09,단백질 쉐이크,식품,서울,32,35000,5,1064000
2024-09,단백질 쉐이크,식품,경기,37,35000,5,1230250
2024-09,단백질 쉐이크,식품,부산,28,35000,5,931000
2024-09,단백질 쉐이크,식품,대구,35,35000,10,1102500
2024-09,단백질 쉐이크,식품,인천,29,35000,0,1015000
2024-09,무선 청소기,가전,서울,31,289000,0,8959000
2024-09,무선 청소기,가전,경기,28,289000,5,7687400
2024-09,무선 청소기,가전,부산,28,289000,0,8092000
2024-09,무선 청소기,가전,대구,28,289000,0,8092000
2024-09,무선 청소기,가전,인천,32,289000,5,8785600
2024-09,공기청정기,가전,서울,29,189000,10,4932900
2024-09,공기청정기,가전,경기,30,189000,0,5670000
2024-09,공기청정기,가전,부산,27,189000,0,5103000
2024-09,공기청정기,가전,대구,31,189000,5,5566050
2024-09,공기청정기,가전,인천,38,189000,15,6104700
2024-09,베스트셀러 소설,도서,서울,27,16000,0,432000
2024-09,베스트셀러 소설,도서,경기,26,16000,0,416000
2024-09,베스트셀러 소설,도서,부산,35,16000,0,560000
2024-09,베스트셀러 소설,도서,대구,32,16000,0,512000
2024-09,베스트셀러 소설,도서,인천,29,16000,0,464000
2024-09,자기계발서,도서,서울,33,18000,5,564300
2024-09,자기계발서,도서,경기,33,18000,5,564300
2024-09,자기계발서,도서,부산,30,18000,5,513000
2024-09,자기계발서,도서,대구,42,18000,10,680400
2024-09,자기계발서,도서,인천,38,18000,0,684000
2024-10,에어팟 프로,전자기기,서울,32,329000,10,9475200
2024-10,에어팟 프로,전자기기,경기,38,329000,0,12502000
2024-10,에어팟 프로,전자기기,부산,35,329000,10,10363500
2024-10,에어팟 프로,전자기기,대구,29,329000,0,9541000
2024-10,에어팟 프로,전자기기,인천,32,329000,5,10001600
